Alabama	AL	9	Open primary	3/1/2016	60	53	7	3/1/2016	50	50	0		https://www.alabamavotes.gov/GetRegForm.aspx?m=voters
Alaska	AK	3	Hybrid primary	8/15/2016	20	16	4	8/15/2016	28	28	0		https://www.elections.alaska.gov/vi_vr_how.php
Arizona	AZ	11	Hybrid primary	5/2/2016	85	75	10	5/2/2016	9	9	0		http://www.azsos.gov/elections/voting-election/register-vote-or-update-your-current-voter-information
Arkansas	AR	6	Open primary	3/1/2016	37	32	5	3/1/2016	58	58	0		http://www.sos.arkansas.gov/elections/pages/voterregistration.aspx
California	CA	9	Top two primary	6/7/2016	546	475	71	6/7/2016	40	40	0		http://registertovote.ca.gov/
Colorado	CO	9	Caucus 	3/1/2016	79	66	13	3/1/2016	172	172	0		http://www.sos.state.co.us/pubs/elections/vote/VoterHome.html
Connecticut	CT	7	Hybrid primary	4/26/2016	70	55	15	4/26/2016	28	28	0		https://voterregistration.ct.gov/OLVR/regStep1Back.do
Delaware	DE	3	Closed primary	4/26/2016	31	21	10	4/26/2016	16	16	0		http://elections.delaware.gov/services/voter/placestoregister.shtml
Florida	FL	29	Closed primary	3/16/2016	246	214	32	3/16/2016	99	99	0		http://dos.myflorida.com/elections/for-voters/voter-registration/register-to-vote-or-update-your-information/
Georgia	GA	16	Open Primary	3/1/2016	117	102	15	3/1/2016	76	76	0		https://registertovote.sos.ga.gov/GAOLVR/welcome.do#no-back-button
Hawaii	HI	4	Open primary	3/26/2016	34	25	9	3/26/2016	19	19	0		http://elections.hawaii.gov/frequently-asked-questions/online-voter-registration/
Idaho	ID	4	Hybrid primary	3/8/2016	27	23	4	3/8/2016	32	32	0		http://www.idahovotes.gov/voter_info.shtml
Illinois	IL	20	Hybrid primary	3/15/2016	182	156	26	3/15/2016	69	69	0		https://www.elections.il.gov/votinginformation/register.aspx
Indiana	IN	11	Hybrid primary	5/6/2016	92	83	9	5/6/2016	57	57	0		https://indianavoters.in.gov/PublicSite/PublicMain.aspx
Iowa	IA	6	Hybrid primary	2/1/2016	52	44	8	2/1/2016	30	30	0		https://sos.iowa.gov/elections/voterinformation/voterregistration.html
Kansas	KS	6	Closed primary	6/12/2016	37	33	4	6/12/2016	40	40	0		http://www.kssos.org/forms/elections/voterregistration.pdf
Kentucky	KY	8	Closed primary	5/17/2016	60	55	5	5/17/2016	46	46	0		http://elect.ky.gov/registertovote/pages/default.aspx
Louisiana	LA	8	Top two primary	3/5/2016	59	51	8	3/5/2016	46	46	0		http://www.sos.la.gov/electionsandvoting/pages/onlinevoterregistration.aspx
Maine	ME	11	Closed primary	6/14/2016	30	25	5	6/14/2016	23	23	0		http://www.maine.gov/sos/cec/elec/voter-info/voterguide.html
Maryland	MD	10	Hybrid primary	4/14/2016	118	95	23	4/14/2016	38	38	0		http://www.elections.state.md.us/voter_registration/
Massachusetts	MA	11	Hybrid primary	3/1/2016	116	91	25	3/1/2016	42	42	0		http://www.sec.state.ma.us/ele/eleifv/howreg.htm
Michigan	MI	16	Open primary	3/8/2016	147	130	17	3/8/2016	59	59	0		http://www.michigan.gov/sos/0,1607,7-127-1633_8716_8726_47669---,00.html
Minnesota	MN	10	Open primary	3/1/2016	93	77	16	3/1/2016	38	38	0		https://mnvotes.sos.state.mn.us/voterregistration/voterregistrationstep1.aspx
Mississippi	MS	6	Hybrid primary	3/8/2016	41	36	5	3/8/2016	40	40	0		http://www.sos.ms.gov/elections-voting/pages/voter-registration-information.aspx
Missouri	MO	10	Open primary	2/23/2016	84	71	13	2/23/2016	52	52	0		http://www.sos.mo.gov/elections/govotemissouri/register
Montana	MT	3	Open primary	6/7/2016	27	21	6	6/7/2016	27	27	0		http://sos.mt.gov/ELECTIONS/Vote/index.asp
Nebraska	NE	5	Top two	5/5/2016	30	25	5	5/5/2016	36	36	0		https://www.nebraska.gov/apps-sos-voter-registration/
Nevada	NV	6	Closed primary	2/20/2016	43	35	8	2/20/2016	30	30	0		http://www.clarkcountynv.gov/election/Pages/RegisterToVote.aspx
New Hampshire	NH	4	Hybrid primary	2/9/2016	32	24	8	2/9/2016	23	23	0		http://sos.nh.gov/VoterRegFAQ.aspx
New Jersey	NJ	14	Closed primary	2/20/2016	142	126	16	2/20/2016	51	51	0		http://www.nj.gov/state/elections/voting-information.html
New Mexico	NM	5	Closed primary	6/7/2016	43	34	9	6/7/2016	24	24	0		http://www.sos.state.nm.us/Voter_Information/Voter_Registration_Information.aspx
New York	NY	29	Closed primary	4/19/2016	291	247	44	4/19/2016	95	95	0		http://dmv.ny.gov/more-info/electronic-voter-registration-application
North Carolina	NC	15	Hybrid primary	3/15/2016	121	107	14	3/15/2016	72	72	0		https://www.ncsbe.gov/registering-to-vote
North Dakota	ND	3	Open primary	5/24/2016	23	18	5	5/24/2016	28	28	0	The only state without voter registration 	https://vip.sos.nd.gov/pdfs/portals/votereg.pdf
Ohio	OH	18	Hybrid primary	5/15/2016	159	143	16	5/15/2016	66	66	0		http://www.dmv.org/oh-ohio/voter-registration.php
Oklahoma	OK	7	Hybrid primary	5/1/2016	42	38	4	5/1/2016	43	43	0		https://www.ok.gov/elections/Voter_Info/Register_to_Vote/
Oregon	OR	7	Hybrid priamry	5/17/2016	74	61	13	5/17/2016	28	28	0		https://secure.sos.state.or.us/orestar/vr/register.do?lang=eng
Pennsylvania	PA	20	Closed primary	4/26/2016	210	189	21	4/26/2016	17	17	0		http://www.votespa.com/portal/server.pt?mode=2&objID=1174117&open=514&parentid=1&parentname=ObjMgr
Rhode Island	RI	4	Hybrid primary	1/8/2016	33	24	9	1/8/2016	19	19	0		http://www.elections.state.ri.us/voting/registration.php
South Carolina	SC	9	Hybrid primary	2/20/2016	59	53	6	2/20/2016	50	50	0		https://info.scvotes.sc.gov/eng/ovr/start.aspx
South Dakota	SD	3	Hybrid primary	6/7/2016	25	20	5	6/7/2016	29	29	0		https://sdsos.gov/elections-voting/voting/register-to-vote/
Tennessee	TN	11	Hybrid primary	2/10/2016	76	67	9	2/10/2016	58	58	0		http://sos.tn.gov/products/elections/register-vote-0
Texas	TX	38	Hybrid primary	3/1/2016	252	222	30	3/1/2016	155	155	0		http://www.votetexas.gov/register-to-vote/
Utah	UT	6	Hybrid primary	3/22/2016	37	33	4	3/22/2016	40	40	0		https://secure.utah.gov/voterreg/index.html
Vermont	VT	3	Open primary	3/1/2016	26	16	10	3/1/2016	16	16	0		https://www.sec.state.vt.us/elections/voters/registration.aspx
Virginia	VA	13	Hybrid primary	3/1/2016	109	95	14	3/1/2016	49	49	0		http://elections.virginia.gov/registration/how-to-register/
Washington	WA	12	Top two primary	3/26/2016	118	101	17	3/26/2016	44	44	0		http://www.dol.wa.gov/driverslicense/voter.html
West Virginia	WV	5	Hybrid primary 	10/5/2016	37	29	8	10/5/2016	34	34	0		https://ovr.sos.wv.gov/Register
Wisconsin	WI	10	Open primary	4/5/2016	96	86	10	4/5/2016	42	42	0	No absentee ballot 	https://myvote.wi.gov/
Wyoming	WY	3	Closed primary	8/16/2016	18	14	4	8/16/2016	29	29	0		http://soswy.state.wy.us/elections/registeringtovote.aspx
